"StationID","CustomerID","Time","Distance"
27,123,2200,2937
27,124,2008,2745
27,125,1942,2797
27,126,2081,2852
27,127,2105,2999
27,128,2288,3148
27,129,1968,2695
27,130,1496,2109
27,131,2409,3437
27,132,1340,1927
27,133,1909,2599
27,134,2417,3328
27,135,2181,2881
27,136,2102,2789
27,137,2048,2803
27,138,2087,2887
27,139,1868,2538
27,140,1972,2693
27,141,2320,3078
27,142,1588,2155
27,143,1998,2817
27,144,2046,2779
27,145,2765,3862
27,146,2577,3613
27,147,2907,4147
27,148,1934,2640
27,149,2068,2855
27,150,1132,1594
27,151,2320,3342
27,152,1759,2379
27,153,2530,3487
27,154,2001,2692
27,155,2202,2999
27,156,1958,2669
27,157,2105,2871
27,158,1912,2691
27,159,1933,2635
27,160,1931,2720
27,161,2675,3752
27,162,2042,2774
27,163,2386,3285
27,164,3207,4419
27,165,2009,2697
27,166,2353,3150
27,167,2232,3195
27,168,1859,2523
27,169,1666,2282
27,170,2164,2898
27,171,2173,2886
27,172,2455,3377
27,173,2206,2924
27,174,2474,3404
27,175,1708,2322
27,176,1943,2625
27,177,2221,3073
27,178,1299,1834
27,179,1931,2719
27,180,1932,2721
27,181,2256,2988
27,182,1670,2300
27,183,2071,2812
27,184,2192,2907
27,185,1420,2002
27,186,1682,2343
27,187,2572,3545
27,188,76,84
27,189,1770,2410
27,190,2997,4120
27,191,1992,2868
27,192,2194,2902
27,193,1557,2112
27,194,1085,1598
27,195,1998,2847
27,196,2225,2949
27,197,2632,3631
27,198,814,1085
27,199,2210,3028
27,200,1923,2703
27,201,1931,2715
27,202,1566,2253
27,203,1766,2365
27,204,1797,2410
27,205,2469,3399
27,206,2965,4116
27,207,2703,3791
27,208,1845,2501
27,209,2171,3085
27,210,1960,2682
27,211,1908,2571
27,212,2037,2862
27,213,2222,3038
27,214,1866,2563
27,215,1733,2375
27,216,1293,1825
27,217,1972,2727
27,218,1866,2498
27,219,2169,2874
27,220,1877,2543
27,221,2092,2868
27,222,2245,3202
27,223,1931,2678
27,224,3160,4358
27,225,1672,2370
27,226,2686,3711
27,227,1346,1924
27,228,1964,2630
27,229,1782,2439
27,230,1956,2675
27,231,2981,4100
27,232,1787,2587
27,233,2022,2765
27,234,1940,2643
27,235,1771,2405
27,236,2086,2764
27,237,2435,3365
27,238,2187,2901
27,239,2765,3632
27,240,2258,3235
27,241,1981,2783
27,242,2809,3882
27,243,2412,3339
27,244,2047,2725
27,245,2702,3725
27,246,1926,2625
27,247,1887,2603
27,248,1814,2371
27,249,1732,2492
27,250,1873,2619
27,251,2448,3367
27,252,1976,2851
27,253,2290,3143
27,254,1969,2697
27,255,1773,2469
27,256,1894,2550
27,257,2281,3028
27,258,2325,3214
27,259,2077,2845
27,260,1655,2356
27,261,2568,3543
27,262,2554,3522
27,263,1536,2213
27,264,1913,2585
27,265,2026,2702
27,266,2025,2753
27,267,3040,4177
27,268,2539,3502
27,269,2429,3347
27,270,2456,3380
27,271,2452,3431
27,272,2302,3068
27,273,2192,2911
27,274,3053,4213
27,275,2042,2839
27,276,2152,2885
27,277,2595,3582
27,278,1883,2702
27,279,1980,2786
27,280,1764,2568
27,281,1953,2763
27,282,1725,2342
27,283,2631,3628
27,284,1985,2661
27,285,1978,2710
27,286,2312,3216
27,287,2295,3176
27,288,1887,2557
27,289,1914,2791
27,290,2083,2903
27,291,2570,3545
27,292,2439,3171
27,293,2231,3132
27,294,2150,3057
27,295,2389,3287
27,296,1868,2524
27,297,2014,2713
27,298,1943,2833
27,299,1401,2000
27,300,1599,2187
27,301,1233,1745
27,302,2030,2706
27,303,2274,3127
27,304,2100,2880
27,305,2515,3463
27,306,1983,2688
27,307,2570,3600
27,308,1323,1857
27,309,1645,2286
27,310,2084,2776
27,311,1638,2216
27,312,1864,2531
27,313,3004,4133
27,314,1525,2115
27,315,2194,2914
27,316,2619,3675
27,317,2586,3568
27,318,2381,3283
27,319,1831,2451
27,320,1981,2655
27,321,2293,3055
27,322,1978,2651
27,323,2460,3394
27,324,1194,1690
27,325,2167,2877
27,326,2896,3987
27,327,2266,3122
27,328,2660,3739
27,329,3046,4198
27,330,2023,2894
27,331,2128,2945
27,332,2708,3798
27,333,3021,4170
27,334,1428,2004
27,335,1809,2639
27,336,1819,2508
27,337,2073,2929
27,338,2460,3389
27,339,2114,2914
27,340,2025,2887
27,341,1893,2760
27,342,1940,2621
27,343,2783,3908
27,344,2043,2773
27,345,2270,3230
27,346,2398,3304
27,347,3061,4216
27,348,2240,2965
27,349,2189,2924
27,350,2760,3879
28,1,1379,1848
28,2,1810,2239
28,3,1141,1541
28,4,887,1115
28,5,1773,2205
28,6,913,1199
28,7,800,975
28,8,1493,1862
28,9,1266,1689
28,10,1711,2132
28,11,474,609
28,12,1869,2318
28,13,801,1105
28,14,1267,1693
28,15,1727,2135
28,16,1677,2089
28,17,1459,1835
28,18,336,429
28,19,982,1242
28,20,1208,1608
28,21,935,1244
28,22,972,1251
28,23,1671,2050
28,24,1260,1685
28,25,1176,1647
28,26,1647,2052
28,27,1845,2258
28,28,1148,1524
28,29,1223,1654
28,30,846,1099
28,31,1080,1471
28,32,1342,1872
28,33,748,992
28,34,1772,2199
28,35,647,895
28,36,1165,1566
28,37,915,1217
28,38,921,1298
28,39,1256,1677
28,40,1687,2085
28,41,1662,2022
28,42,894,1170
28,43,1028,1343
28,44,1855,2302
28,45,1696,2082
28,46,1020,1320
28,47,1188,1596
28,48,715,949
28,49,1735,2112
28,50,1593,2155
28,51,1473,1826
28,52,2947,3588
28,53,539,659
28,54,867,1157
28,55,1427,1916
28,56,1030,1427
28,57,1149,1556
28,58,473,608
28,59,208,255
28,60,1255,1586
28,61,1644,2011
28,62,1138,1534
28,63,1604,1982
28,64,1271,1698
28,65,463,597
28,66,1590,2032
28,67,1303,1761
28,68,1323,1768
28,69,1215,1618
28,70,1210,1634
28,71,662,840
28,72,580,709
28,73,977,1324
28,74,1136,1504
28,75,948,1251
28,76,1845,2302
28,77,1252,1654
28,78,276,378
28,79,1595,1979
28,80,1596,2050
28,81,1705,2115
28,82,158,207
28,83,1669,2049
28,84,830,1109
28,85,1117,1555
28,86,1758,2143
28,87,1297,1733
28,88,676,922
28,89,589,771
28,90,1524,1984
28,91,711,944
28,92,506,653
28,93,748,918
28,94,1663,2249
28,95,750,1003
28,96,1592,2035
28,97,1849,2303
28,98,1525,2056
28,99,1107,1472
28,100,1022,1388
28,101,1195,1509
28,102,1298,1764
28,103,1144,1569
28,104,1657,2053
28,105,1872,2323
28,106,596,795
28,107,616,825
28,108,1056,1363
28,109,934,1317
28,110,1621,2067
28,111,1189,1615
28,112,1126,1571
28,113,1653,2063
28,114,1692,2056
28,115,1639,2043
28,116,1204,1601
28,117,1829,2251
28,118,826,1016
28,119,1285,1785
28,120,1260,1598
28,121,679,909
28,122,1416,1990
28,123,1518,1910
28,124,936,1231
28,125,1316,1783
28,126,935,1244
28,127,633,867
28,128,1755,2181
28,129,874,1164
28,130,1089,1408
28,131,937,1305
28,132,1088,1406
28,133,835,1083
28,134,1199,1619
28,135,1650,2027
28,136,1567,1935
28,137,973,1293
28,138,613,811
28,139,846,1046
28,140,900,1179
28,141,1787,2224
28,142,559,670
28,143,1030,1377
28,144,1347,1687
28,145,1291,1786
28,146,1102,1536
28,147,1434,2015
28,148,860,1126
28,149,830,1109
28,150,853,1070
28,151,942,1329
28,152,1710,2123
28,153,1282,1712
28,154,1372,1711
28,155,1672,2053
28,156,883,1155
28,157,1775,2182
28,158,1014,1293
28,159,860,1121
28,160,1034,1322
28,161,1201,1676
28,162,1351,1692
28,163,1167,1577
28,164,1732,2343
28,165,1956,2442
28,166,2314,2861
28,167,760,1063
28,168,836,1031
28,169,564,690
28,170,1640,2009
28,171,1642,2032
28,172,1156,1535
28,173,1674,2070
28,174,1255,1695
28,175,563,688
28,176,1890,2369
28,177,747,997
28,178,949,1214
28,179,1033,1321
28,180,1035,1324
28,181,1584,2031
28,182,647,808
28,183,1792,2215
28,184,1660,2053
28,185,1013,1300
28,186,208,267
28,187,1314,1754
28,188,1865,2355
28,189,748,918
28,190,1523,2044
28,191,519,736
28,192,1589,2003
28,193,1537,1907
28,194,1118,1470
28,195,905,1255
28,196,1693,2095
28,197,1375,1839
28,198,1130,1380
28,199,1751,2166
28,200,960,1215
28,201,455,583
28,202,940,1239
28,203,1536,1926
28,204,1740,2154
28,205,1250,1690
28,206,1490,2040
28,207,1229,1714
28,208,822,1010
28,209,695,953
28,210,884,1168
28,211,1853,2315
28,212,560,730
28,213,1766,2176
28,214,742,972
28,215,564,698
28,216,886,1123
28,217,635,846
28,218,1811,2243
28,219,2133,2664
28,220,855,1051
28,221,920,1225
28,222,773,1070
28,223,667,896
28,224,1686,2281
28,225,431,591
28,226,1429,1919
28,227,890,1155
28,228,1862,2276
28,229,1563,1958
28,230,879,1161
28,231,1506,2023
28,232,1161,1573
28,233,948,1251
28,234,866,1129
28,235,1596,1992
28,236,1554,1910
28,237,1118,1493
28,238,1655,2047
28,239,2746,3343
28,240,786,1103
28,241,505,651
28,242,1335,1806
28,243,1102,1479
28,244,1516,1871
28,245,1331,1781
28,246,854,1111
28,247,731,970
28,248,1852,2260
28,249,260,360
28,250,399,543
28,251,1148,1525
28,252,1503,1961
28,253,1875,2339
28,254,871,1158
28,255,299,393
28,256,1842,2294
28,257,1558,1995
28,258,948,1266
28,259,935,1244
28,260,242,330
28,261,1197,1599
28,262,1242,1660
28,263,843,1116
28,264,1864,2330
28,265,1495,1848
28,266,1370,1713
28,267,1566,2101
28,268,1283,1710
28,269,1130,1506
28,270,1238,1671
28,271,978,1355
28,272,1657,2126
28,273,1660,2057
28,274,1579,2137
28,275,1166,1466
28,276,1652,2022
28,277,1185,1589
28,278,1459,1897
28,279,645,878
28,280,1250,1653
28,281,476,631
28,282,417,495
28,283,1260,1684
28,284,1805,2205
28,285,863,1151
28,286,838,1140
28,287,1034,1411
28,288,865,1065
28,289,1284,1711
28,290,943,1255
28,291,1199,1601
28,292,2620,3236
28,293,755,999
28,294,678,924
28,295,1171,1579
28,296,1819,2269
28,297,1355,1691
28,298,1313,1753
28,299,841,1084
28,300,672,824
28,301,883,1124
28,302,1498,1852
28,303,1771,2202
28,304,917,1216
28,305,1204,1601
28,306,1887,2339
28,307,1096,1524
28,308,916,1155
28,309,734,871
28,310,1638,1996
28,311,1618,2011
28,312,781,1017
28,313,1530,2057
28,314,859,1052
28,315,1662,2060
28,316,1145,1598
28,317,1196,1603
28,318,1150,1548
28,319,1775,2196
28,320,1839,2252
28,321,1667,2139
28,322,1843,2256
28,323,1212,1619
28,324,948,1222
28,325,1636,2023
28,326,1422,1911
28,327,994,1339
28,328,1186,1662
28,329,1572,2121
28,330,551,762
28,331,1232,1547
28,332,1233,1721
28,333,1547,2094
28,334,1021,1302
28,335,1090,1508
28,336,656,831
28,337,596,796
28,338,1160,1548
28,339,876,1168
28,340,868,1213
28,341,1208,1680
28,342,1886,2365
28,343,1309,1832
28,344,1841,2287
28,345,794,1098
28,346,1180,1595
28,347,1586,2139
28,348,1613,2058
28,349,1463,1838
28,350,1286,1802
29,1,950,1222
29,2,2130,2699
29,3,911,1141
29,4,1736,2170
29,5,2029,2578
29,6,1244,1545
29,7,1266,1558
29,8,1854,2306
29,9,777,962
29,10,2432,3028
29,11,804,982
29,12,2184,2702
29,13,1096,1422
29,14,920,1149
29,15,2082,2644
29,16,2768,3473
29,17,2048,2569
29,18,920,1122
29,19,1748,2158
29,20,501,622
29,21,1113,1375
29,22,1821,2305
29,23,1986,2435
29,24,696,871
29,25,63,96
29,26,2757,3465
29,27,2207,2702
29,28,702,856
29,29,987,1242
29,30,1208,1492
29,31,726,898
29,32,255,358
29,33,1143,1429
29,34,2033,2583
29,35,1000,1258
29,36,459,542
29,37,1092,1349
29,38,726,1000
29,39,671,823
29,40,1879,2288
29,41,1977,2407
29,42,1244,1543
29,43,1154,1425
29,44,2170,2687
29,45,2011,2467
29,46,1610,1989
29,47,482,572
29,48,1110,1386
29,49,2097,2556
29,50,868,1119
29,51,1787,2211
29,52,3297,4143
29,53,1147,1389
29,54,1045,1288
29,55,555,707
29,56,173,222
29,57,443,531
29,58,805,983
29,59,1436,1767
29,60,1843,2321
29,61,1959,2396
29,62,879,1098
29,63,1796,2185
29,64,924,1154
29,65,791,943
29,66,1735,2146
29,67,605,761
29,68,784,999
29,69,1535,2036
29,70,503,609
29,71,1084,1333
29,72,1188,1439
29,73,924,1149
29,74,646,777
29,75,1173,1453
29,76,2306,2854
29,77,1619,2166
29,78,1125,1432
29,79,2266,2805
29,80,1743,2215
29,81,2294,2850
29,82,1084,1345
29,83,1984,2434
29,84,1008,1241
29,85,176,239
29,86,2120,2587
29,87,808,1034
29,88,937,1195
29,89,932,1140
29,90,1774,2343
29,91,1106,1380
29,92,926,1127
29,93,1354,1647
29,94,671,872
29,95,1010,1252
29,96,1737,2148
29,97,2000,2536
29,98,599,770
29,99,760,929
29,100,744,918
29,101,2044,2563
29,102,1414,1901
29,103,1285,1726
29,104,1849,2256
29,105,2187,2708
29,106,818,987
29,107,838,1017
29,108,1730,2131
29,109,824,1133
29,110,1766,2180
29,111,862,1072
29,112,13,20
29,113,2255,2789
29,114,2006,2441
29,115,2227,2751
29,116,644,778
29,117,2144,2636
29,118,1234,1518
29,119,348,468
29,120,1632,2042
29,121,578,698
29,122,328,464
29,123,1669,2028
29,124,1199,1482
29,125,1427,1920
29,126,1113,1375
29,127,619,787
29,128,1965,2497
29,129,1074,1329
29,130,1596,1977
29,131,732,983
29,132,1770,2212
29,133,1159,1427
29,134,961,1206
29,135,2020,2566
29,136,1724,2091
29,137,1151,1424
29,138,617,741
29,139,1209,1487
29,140,1234,1529
29,141,1937,2457
29,142,1272,1547
29,143,1141,1422
29,144,1666,2072
29,145,348,469
29,146,12,15
29,147,357,501
29,148,1124,1386
29,149,1008,1240
29,150,1702,2125
29,151,832,1145
29,152,2313,2857
29,153,934,1168
29,154,1687,2096
29,155,1987,2438
29,156,1209,1500
29,157,2090,2566
29,158,1237,1548
29,159,1224,1513
29,160,1215,1520
29,161,173,240
29,162,1670,2076
29,163,893,1111
29,164,742,967
29,165,2423,3045
29,166,2668,3367
29,167,838,1098
29,168,1223,1502
29,169,1172,1420
29,170,1955,2393
29,171,1834,2235
29,172,695,847
29,173,1866,2272
29,174,1017,1282
29,175,1169,1418
29,176,2253,2787
29,177,642,780
29,178,1798,2269
29,179,1216,1521
29,180,1214,1518
29,181,1763,2241
29,182,1253,1537
29,183,2107,2600
29,184,1852,2255
29,185,1781,2216
29,186,1039,1285
29,187,829,1026
29,188,2901,3651
29,189,1354,1647
29,190,528,664
29,191,753,943
29,192,1741,2121
29,193,2199,2697
29,194,1967,2525
29,195,1178,1578
29,196,1885,2297
29,197,904,1161
29,198,2166,2675
29,199,2060,2616
29,200,1280,1602
29,201,822,1007
29,202,1390,1742
29,203,2139,2661
29,204,2329,2888
29,205,1014,1279
29,206,391,513
29,207,186,259
29,208,1239,1524
29,209,514,633
29,210,1086,1343
29,211,2295,2841
29,212,756,916
29,213,2081,2561
29,214,1144,1421
29,215,1170,1427
29,216,1654,2039
29,217,1057,1320
29,218,2287,2813
29,219,2716,3405
29,220,1354,1671
29,221,1098,1356
29,222,772,1008
29,223,1087,1370
29,224,695,904
29,225,1100,1384
29,226,842,1081
29,227,1533,1911
29,228,2177,2661
29,229,2166,2692
29,230,1092,1351
29,231,513,644
29,232,1416,1904
29,233,1177,1458
29,234,1227,1521
29,235,2185,2727
29,236,1869,2295
29,237,628,765
29,238,1847,2249
29,239,3059,3870
29,240,862,1137
29,241,772,936
29,242,629,782
29,243,553,670
29,244,1772,2155
29,245,750,927
29,246,1218,1504
29,247,1126,1406
29,248,2569,3118
29,249,1029,1294
29,250,861,1073
29,251,702,855
29,252,1581,2100
29,253,2051,2599
29,254,1071,1322
29,255,941,1166
29,256,2314,2862
29,257,1703,2108
29,258,689,855
29,259,1113,1375
29,260,1056,1353
29,261,569,693
29,262,716,896
29,263,1368,1717
29,264,2402,2972
29,265,1788,2178
29,266,1687,2098
29,267,570,721
29,268,827,1056
29,269,783,962
29,270,999,1259
29,271,272,330
29,272,1803,2291
29,273,1852,2260
29,274,858,1104
29,275,1464,1835
29,276,1967,2407
29,277,479,565
29,278,1692,2230
29,279,940,1195
29,280,1619,2166
29,281,798,959
29,282,1108,1338
29,283,679,831
29,284,2167,2649
29,285,1063,1315
29,286,474,583
29,287,772,958
29,288,1354,1670
29,289,1445,1943
29,290,1136,1405
29,291,567,690
29,292,3153,3933
29,293,805,989
29,294,574,729
29,295,990,1235
29,296,2357,2911
29,297,1670,2075
29,298,1413,1901
29,299,1483,1840
29,300,1280,1553
29,301,1731,2179
29,302,1785,2174
29,303,1982,2518
29,304,1095,1347
29,305,645,779
29,306,2202,2724
29,307,155,207
29,308,1684,2071
29,309,1342,1601
29,310,1953,2380
29,311,2242,2772
29,312,1183,1466
29,313,747,968
29,314,1483,1772
29,315,1854,2263
29,316,175,243
29,317,490,579
29,318,889,1112
29,319,2316,2859
29,320,2154,2636
29,321,1814,2304
29,322,2158,2641
29,323,865,1076
29,324,1797,2277
29,325,1828,2226
29,326,556,712
29,327,723,887
29,328,73,111
29,329,582,743
29,330,763,968
29,331,1553,1932
29,332,183,252
29,333,822,1058
29,334,1789,2218
29,335,1362,1847
29,336,1092,1342
29,337,818,988
29,338,809,1004
29,339,1054,1299
29,340,1140,1536
29,341,1270,1735
29,342,2254,2791
29,343,170,249
29,344,2156,2672
29,345,656,854
29,346,876,1088
29,347,684,886
29,348,1758,2171
29,349,1615,1955
29,350,150,220
30,1,709,884
30,2,1888,2361
30,3,713,889
30,4,1613,2015
30,5,1787,2239
30,6,1046,1293
30,7,1068,1306
30,8,1656,2054
30,9,579,710
30,10,2233,2776
30,11,681,827
30,12,1986,2451
30,13,976,1267
30,14,722,898
30,15,1840,2306
30,16,2646,3318
30,17,1849,2318
30,18,797,968
30,19,1628,2006
30,20,281,332
30,21,914,1124
30,22,1698,2151
30,23,1787,2183
30,24,497,619
30,25,239,348
30,26,2635,3310
30,27,2008,2450
30,28,504,604
30,29,788,990
30,30,1009,1240
30,31,527,646
30,32,331,475
30,33,944,1177
30,34,1791,2245
30,35,879,1104
30,36,260,290
30,37,894,1097
30,38,852,1174
30,39,473,571
30,40,1680,2036
30,41,1778,2155
30,42,1046,1291
30,43,955,1173
30,44,1971,2435
30,45,1813,2215
30,46,1487,1835
30,47,284,320
30,48,912,1134
30,49,1898,2304
30,50,688,879
30,51,1589,1959
30,52,3058,3756
30,53,1024,1234
30,54,846,1036
30,55,503,640
30,56,103,142
30,57,244,279
30,58,682,828
30,59,1314,1612
30,60,1645,2069
30,61,1761,2144
30,62,680,846
30,63,1597,1933
30,64,725,902
30,65,668,789
30,66,1536,1894
30,67,399,485
30,68,576,706
30,69,1542,1966
30,70,305,357
30,71,962,1179
30,72,1065,1285
30,73,725,897
30,74,447,525
30,75,974,1201
30,76,2107,2602
30,77,1580,2002
30,78,1003,1278
30,79,2067,2553
30,80,1500,1877
30,81,2095,2598
30,82,961,1190
30,83,1785,2182
30,84,809,989
30,85,176,255
30,86,1922,2335
30,87,600,741
30,88,817,1040
30,89,809,986
30,90,1901,2517
30,91,907,1128
30,92,803,973
30,93,1231,1493
30,94,738,973
30,95,811,1000
30,96,1538,1896
30,97,1758,2198
30,98,601,780
30,99,561,677
30,100,546,666
30,101,1921,2409
30,102,1541,2075
30,103,1341,1762
30,104,1651,2004
30,105,1988,2456
30,106,695,833
30,107,715,862
30,108,1607,1977
30,109,951,1307
30,110,1567,1928
30,111,663,820
30,112,189,272
30,113,2056,2537
30,114,1808,2189
30,115,2028,2499
30,116,446,527
30,117,1946,2384
30,118,1035,1266
30,119,417,577
30,120,1433,1790
30,121,443,530
30,122,412,589
30,123,1471,1776
30,124,1001,1231
30,125,1554,2094
30,126,914,1124
30,127,498,632
30,128,1723,2159
30,129,875,1077
30,130,1474,1822
30,131,796,1078
30,132,1647,2058
30,133,961,1175
30,134,762,954
30,135,1778,2228
30,136,1525,1839
30,137,952,1172
30,138,494,586
30,139,1011,1236
30,140,1035,1277
30,141,1695,2119
30,142,1149,1392
30,143,943,1170
30,144,1467,1820
30,145,419,577
30,146,165,238
30,147,433,618
30,148,926,1134
30,149,809,988
30,150,1579,1970
30,151,959,1319
30,152,2115,2606
30,153,736,917
30,154,1489,1844
30,155,1788,2186
30,156,1010,1248
30,157,1891,2314
30,158,1038,1296
30,159,1025,1262
30,160,1017,1268
30,161,190,279
30,162,1471,1824
30,163,695,859
30,164,808,1067
30,165,2181,2707
30,166,2426,3029
30,167,717,943
30,168,1025,1251
30,169,1049,1265
30,170,1757,2141
30,171,1635,1983
30,172,496,595
30,173,1668,2020
30,174,818,1030
30,175,1046,1263
30,176,2055,2535
30,177,443,528
30,178,1675,2114
30,179,1017,1269
30,180,1015,1266
30,181,1521,1903
30,182,1130,1383
30,183,1908,2348
30,184,1654,2003
30,185,1660,2064
30,186,917,1130
30,187,631,774
30,188,2778,3497
30,189,1231,1493
30,190,599,767
30,191,631,788
30,192,1542,1869
30,193,2000,2445
30,194,1844,2370
30,195,1097,1431
30,196,1686,2045
30,197,691,860
30,198,2044,2521
30,199,1818,2278
30,200,1081,1350
30,201,699,853
30,202,1267,1587
30,203,1940,2409
30,204,2130,2637
30,205,815,1027
30,206,465,629
30,207,344,489
30,208,1040,1272
30,209,391,478
30,210,888,1091
30,211,2097,2589
30,212,629,748
30,213,1883,2309
30,214,1021,1266
30,215,1047,1273
30,216,1533,1887
30,217,934,1165
30,218,2089,2561
30,219,2474,3066
30,220,1156,1419
30,221,899,1104
30,222,651,854
30,223,861,1079
30,224,761,1005
30,225,980,1232
30,226,656,816
30,227,1443,1803
30,228,1978,2409
30,229,1968,2440
30,230,894,1099
30,231,582,747
30,232,1488,1922
30,233,978,1207
30,234,1029,1269
30,235,1986,2475
30,236,1670,2043
30,237,429,514
30,238,1649,1997
30,239,2880,3626
30,240,741,983
30,241,649,781
30,242,431,530
30,243,354,418
30,244,1573,1903
30,245,551,675
30,246,1019,1252
30,247,927,1154
30,248,2370,2866
30,249,909,1139
30,250,741,921
30,251,503,603
30,252,1708,2274
30,253,1808,2261
30,254,872,1070
30,255,818,1012
30,256,2115,2610
30,257,1504,1857
30,258,490,603
30,259,914,1124
30,260,933,1198
30,261,370,441
30,262,518,644
30,263,1245,1563
30,264,2204,2720
30,265,1589,1926
30,266,1488,1846
30,267,641,824
30,268,598,731
30,269,584,710
30,270,801,1007
30,271,73,78
30,272,1561,1953
30,273,1654,2008
30,274,674,860
30,275,1265,1583
30,276,1768,2155
30,277,280,313
30,278,1819,2404
30,279,819,1041
30,280,1577,2002
30,281,676,805
30,282,986,1184
30,283,480,579
30,284,1969,2397
30,285,864,1063
30,286,279,331
30,287,573,706
30,288,1155,1418
30,289,1571,2117
30,290,937,1153
30,291,369,438
30,292,2911,3595
30,293,606,737
30,294,454,575
30,295,792,983
30,296,2159,2659
30,297,1471,1823
30,298,1540,2075
30,299,1393,1733
30,300,1157,1399
30,301,1609,2025
30,302,1586,1922
30,303,1740,2180
30,304,896,1095
30,305,446,527
30,306,2003,2472
30,307,86,127
30,308,1563,1919
30,309,1219,1447
30,310,1755,2128
30,311,2044,2520
30,312,1016,1242
30,313,605,781
30,314,1360,1618
30,315,1656,2011
30,316,205,299
30,317,291,327
30,318,690,860
30,319,2117,2607
30,320,1955,2385
30,321,1571,1966
30,322,1959,2389
30,323,666,824
30,324,1675,2122
30,325,1629,1974
30,326,497,635
30,327,524,635
30,328,249,363
30,329,647,845
30,330,642,814
30,331,1354,1680
30,332,340,482
30,333,642,818
30,334,1668,2066
30,335,1379,1818
30,336,969,1187
30,337,696,834
30,338,611,752
30,339,855,1047
30,340,1060,1388
30,341,1415,1881
30,342,2056,2539
30,343,327,479
30,344,1958,2420
30,345,535,700
30,346,677,836
30,347,662,863
30,348,1559,1919
30,349,1416,1704
30,350,307,450
31,1,696,938
31,2,1272,1599
31,3,429,565
31,4,1519,1974
31,5,1147,1411
31,6,201,263
31,7,194,230
31,8,947,1190
31,9,589,796
31,10,1443,1775
31,11,607,786
31,12,1314,1635
31,13,1436,1968
31,14,585,784
31,15,1172,1452
31,16,2168,2783
31,17,1140,1453
31,18,558,730
31,19,1611,2100
31,20,742,988
31,21,222,305
31,22,1604,2109
31,23,1115,1367
31,24,640,862
31,25,971,1341
31,26,2080,2644
